level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
1.7826,62,1,ok,0,1,8.3117,0.0016,0.0000,8.3100,0.0002,0.1570,7.7161,0.4340,0.0029,
1.7826,63,1,ok,0,1,8.3156,0.0016,0.0000,8.3138,0.0002,0.1607,7.7148,0.4352,0.0031,
1.7826,64,1,ok,0,1,8.2927,0.0024,0.0000,8.2900,0.0002,0.1574,7.6964,0.4332,0.0029,
1.7826,65,1,ok,0,1,8.3006,0.0005,0.0000,8.2998,0.0003,0.1608,7.7018,0.4343,0.0029,
1.7826,66,1,ok,0,1,8.3171,0.0006,0.0000,8.3163,0.0002,0.1618,7.7155,0.4361,0.0029,
1.7826,67,1,ok,0,1,15.5392,0.0017,7.2172,8.3200,0.0003,0.1672,7.7111,0.4383,0.0033,
1.7826,68,1,ok,0,1,11.1201,0.0014,2.7813,8.3372,0.0003,0.1696,7.7298,0.4350,0.0028,
1.7826,69,1,ok,0,1,8.9896,0.0005,0.6310,8.3579,0.0002,0.1705,7.7500,0.4344,0.0029,
1.7826,70,1,ok,0,1,9.3869,0.0006,1.0130,8.3731,0.0002,0.1700,7.7615,0.4380,0.0035,
1.7826,71,1,ok,0,1,8.3093,0.0008,0.0000,8.3083,0.0002,0.1575,7.7104,0.4362,0.0042,
1.7826,72,1,ok,0,1,8.2999,0.0012,0.0000,8.2981,0.0006,0.1564,7.7012,0.4377,0.0028,
1.7826,73,1,ok,0,1,8.3204,0.0024,0.0000,8.3176,0.0003,0.1566,7.7221,0.4359,0.0029,
1.7826,74,1,ok,0,1,8.2996,0.0008,0.0000,8.2985,0.0003,0.1579,7.7031,0.4340,0.0035,
1.7826,75,1,ok,0,1,8.3121,0.0006,0.0000,8.3112,0.0002,0.1609,7.7082,0.4394,0.0026,
1.7826,76,1,ok,0,1,8.2885,0.0016,0.0000,8.2866,0.0003,0.1573,7.6880,0.4386,0.0027,
1.7826,77,1,ok,0,1,8.2920,0.0011,0.0000,8.2906,0.0003,0.1587,7.6923,0.4365,0.0030,
1.7826,78,1,ok,0,1,8.3112,0.0018,0.0000,8.3092,0.0002,0.1595,7.7101,0.4369,0.0027,
1.7826,79,1,ok,0,1,8.3048,0.0006,0.0000,8.3040,0.0002,0.1590,7.7060,0.4362,0.0027,
1.7826,80,1,ok,0,1,8.2971,0.0006,0.0000,8.2963,0.0002,0.1607,7.6987,0.4338,0.0031,
1.7826,81,1,ok,0,1,8.3016,0.0006,0.0000,8.3009,0.0002,0.1602,7.7038,0.4337,0.0031,
1.7826,82,1,ok,0,1,8.3044,0.0019,0.0000,8.3023,0.0002,0.1572,7.7077,0.4345,0.0029,
1.7826,83,1,ok,0,1,8.2609,0.0020,0.0000,8.2587,0.0002,0.1579,7.6631,0.4344,0.0032,
1.7826,84,1,ok,0,1,8.2871,0.0013,0.0000,8.2856,0.0003,0.1588,7.6878,0.4350,0.0039,
1.7826,85,1,ok,0,1,8.3128,0.0007,0.0000,8.3118,0.0002,0.1591,7.7149,0.4346,0.0032,
1.7826,86,1,ok,0,1,8.2652,0.0013,0.0000,8.2636,0.0002,0.1594,7.6663,0.4350,0.0029,
1.7826,87,1,ok,0,1,8.2841,0.0025,0.0000,8.2814,0.0003,0.1584,7.6813,0.4383,0.0033,
1.7826,88,1,ok,0,2,22.0735,0.0010,5.0751,16.9972,0.0002,0.2801,15.4734,1.2375,0.0061,
1.7826,89,1,ok,0,2,20.4491,0.0013,3.4503,16.9972,0.0002,0.2801,15.4734,1.2375,0.0061,
1.7826,90,1,ok,0,1,24.8659,0.0011,16.5389,8.3258,0.0002,0.1610,7.7274,0.4347,0.0026,
1.7826,91,1,ok,0,1,8.3181,0.0016,0.0000,8.3162,0.0003,0.1601,7.7155,0.4374,0.0032,
1.7826,92,1,ok,0,1,8.2967,0.0015,0.0000,8.2949,0.0003,0.1589,7.6975,0.4350,0.0035,
1.7826,93,1,ok,0,1,8.2972,0.0007,0.0000,8.2962,0.0002,0.1582,7.7007,0.4343,0.0030,
1.7826,94,1,ok,0,1,14.4143,0.0011,6.0870,8.3260,0.0002,0.1682,7.7180,0.4373,0.0025,
1.7826,95,1,ok,0,1,8.3377,0.0013,0.0000,8.3362,0.0002,0.1626,7.7340,0.4359,0.0037,
1.7826,96,1,ok,0,1,8.2730,0.0022,0.0000,8.2706,0.0002,0.1610,7.6712,0.4355,0.0028,
1.7826,97,1,ok,0,1,8.2885,0.0010,0.0000,8.2873,0.0002,0.1599,7.6893,0.4345,0.0034,
1.7826,98,1,ok,0,1,8.2599,0.0008,0.0000,8.2588,0.0003,0.1567,7.6647,0.4344,0.0029,
1.7826,99,1,ok,0,1,8.2738,0.0020,0.0000,8.2716,0.0002,0.1599,7.6737,0.4351,0.0030,
1.7826,100,1,ok,0,1,16.1779,0.0008,7.8844,8.2925,0.0002,0.1690,7.6854,0.4355,0.0026,
1.7826,101,1,ok,0,1,8.2989,0.0007,0.0000,8.2979,0.0002,0.1587,7.6962,0.4403,0.0026,
1.7826,102,1,ok,0,1,8.2751,0.0023,0.0000,8.2726,0.0002,0.1598,7.6737,0.4360,0.0030,
1.7826,103,1,ok,0,1,8.2711,0.0006,0.0000,8.2703,0.0002,0.1576,7.6743,0.4355,0.0028,
1.7826,104,1,ok,0,1,8.3030,0.0008,0.0000,8.3020,0.0002,0.1623,7.7009,0.4354,0.0033,
1.7826,105,1,ok,0,1,8.2864,0.0009,0.0000,8.2853,0.0002,0.1564,7.6892,0.4367,0.0029,
1.7826,106,1,ok,0,1,12.6224,0.0010,4.3043,8.3169,0.0002,0.1650,7.7134,0.4357,0.0028,
1.7826,107,1,ok,0,1,8.3158,0.0009,0.0000,8.3147,0.0002,0.1582,7.7153,0.4373,0.0038,
1.7826,108,1,ok,0,1,8.3097,0.0028,0.0000,8.3066,0.0003,0.1578,7.7104,0.4356,0.0026,
1.7826,109,1,ok,0,1,8.2683,0.0009,0.0000,8.2672,0.0003,0.1582,7.6725,0.4330,0.0033,
2.5210,0,0,ok,0,1,8.2831,0.0013,0.0000,8.2815,0.0003,0.1583,7.6854,0.4349,0.0028,
2.5210,1,0,ok,0,2,24.6362,0.0012,7.6791,16.9557,0.0002,0.2769,15.4290,1.2440,0.0058,
2.5210,2,0,ok,0,2,16.9815,0.0009,0.0247,16.9557,0.0002,0.2769,15.4290,1.2440,0.0058,
2.5210,3,0,ok,0,1,19.3049,0.0016,10.9683,8.3348,0.0002,0.1602,7.7361,0.4359,0.0026,
2.5210,4,0,ok,0,1,8.3198,0.0008,0.0000,8.3188,0.0002,0.1580,7.7177,0.4391,0.0040,
2.5210,5,0,ok,0,1,8.2960,0.0005,0.0000,8.2953,0.0002,0.1589,7.6988,0.4349,0.0027,
