level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
43.7107,183,1,ok,0,1,1.4467,0.0003,0.0000,1.4459,0.0005,0.0469,1.2777,0.1180,0.0032,
43.7107,184,1,ok,1,1,2.1925,0.0011,0.6343,1.5559,0.0010,0.0422,1.3886,0.1221,0.0030,
43.7107,185,1,ok,0,1,1.6880,0.0019,0.1687,1.5170,0.0004,0.0434,1.3474,0.1223,0.0039,
43.7107,186,1,ok,1,1,1.5702,0.0010,0.0000,1.5679,0.0012,0.0421,1.3975,0.1249,0.0034,
43.7107,187,1,ok,0,1,1.4805,0.0003,0.0000,1.4797,0.0005,0.0453,1.3117,0.1194,0.0032,
43.7107,188,1,ok,1,1,2.5092,0.0012,0.8870,1.6201,0.0009,0.0412,1.4493,0.1256,0.0041,
43.7107,189,1,ok,0,1,1.9031,0.0021,0.3717,1.5290,0.0004,0.0426,1.3590,0.1243,0.0031,
43.7107,190,1,ok,1,1,2.5848,0.0011,0.9388,1.6442,0.0008,0.0429,1.4715,0.1262,0.0035,
43.7107,191,1,ok,0,1,2.3302,0.0006,0.7021,1.6271,0.0004,0.0447,1.4549,0.1240,0.0035,
43.7107,192,1,ok,1,1,3.4342,0.0006,1.7416,1.6911,0.0008,0.0437,1.5162,0.1277,0.0035,
43.7107,193,1,ok,0,1,1.5330,0.0012,0.0000,1.5312,0.0005,0.0428,1.3625,0.1226,0.0033,
43.7107,194,1,ok,1,1,1.6165,0.0007,0.0000,1.6148,0.0009,0.0398,1.4394,0.1325,0.0030,
43.7107,195,1,ok,0,1,1.4962,0.0028,0.0000,1.4927,0.0006,0.0449,1.3238,0.1205,0.0034,
43.7107,196,1,ok,1,1,1.5802,0.0012,0.0000,1.5783,0.0006,0.0412,1.4062,0.1276,0.0033,
43.7107,197,1,ok,0,1,1.9249,0.0003,0.3277,1.5965,0.0004,0.0395,1.4295,0.1236,0.0039,
43.7107,198,1,ok,1,1,1.4653,0.0013,0.0000,1.4626,0.0013,0.0471,1.2947,0.1175,0.0034,
43.7107,199,1,ok,0,1,1.4188,0.0008,0.0000,1.4175,0.0005,0.0481,1.2495,0.1167,0.0032,
43.7107,200,1,ok,1,1,1.4313,0.0006,0.0000,1.4298,0.0008,0.0481,1.2605,0.1169,0.0043,
43.7107,201,1,ok,0,1,1.4136,0.0010,0.0000,1.4121,0.0006,0.0485,1.2435,0.1169,0.0031,
43.7107,202,1,ok,1,1,1.4252,0.0008,0.0000,1.4239,0.0005,0.0502,1.2535,0.1163,0.0038,
43.7107,203,1,ok,0,1,1.4145,0.0006,0.0000,1.4133,0.0006,0.0496,1.2439,0.1164,0.0033,
43.7107,204,1,ok,1,1,1.6960,0.0013,0.2616,1.4319,0.0011,0.0482,1.2632,0.1171,0.0035,
43.7107,205,1,ok,0,1,1.5868,0.0011,0.1707,1.4145,0.0004,0.0481,1.2462,0.1164,0.0038,
43.7107,206,1,ok,1,1,2.1417,0.0011,0.6612,1.4791,0.0003,0.0457,1.3120,0.1179,0.0034,
43.7107,207,1,ok,0,1,2.2193,0.0004,0.7999,1.4186,0.0005,0.0479,1.2506,0.1168,0.0032,
